image_id,image_path,text_desc,weight,color,season,taste,shape,label,id
IMG_1115_aug2.jpg,https://drive.google.com/file/d/1HT1hdurZBmG_Dsta94A6zm_LDzxEgm2g/view?usp=drivesdk,A medium item distinguishable by its brownish hue and curved form.,402.1,Yellow,Year Round,Earthy,Cylindrical,potato,2306
IMG_1115_aug1.jpg,https://drive.google.com/file/d/1KWJHL9ITVcNM67iN5MxRefu9okYzC4qF/view?usp=drivesdk,This item is orb-like and features a uneven appearance.,243.1,Yellow,Year Round,Mild,Irregular,potato,2307
IMG_1115_aug3.jpg,https://drive.google.com/file/d/1YACoIiHU_3zpWott6qu4mdZzr4GwYUoc/view?usp=drivesdk,A variable orb-like organic matter with a pitted beige surface.,164.9,Yellow,Year Round,Starchy,Curved,potato,2308
IMG_9549_aug3.jpg,https://drive.google.com/file/d/1r4D9AcyJ0HvPPv6diLtJlAKCH3efZpem/view?usp=drivesdk,A beige produce with a oblong silhouette.,395.1,Orange,Autumn,Starchy,Cylindrical,potato,2309
IMG_9549_aug2.jpg,https://drive.google.com/file/d/1y7O_ynj9M6XDkwncogc3w1uFrNXoHoMW/view?usp=drivesdk,An organic specimen that feels uneven to the touch and looks oblong.,177.9,Yellow,Autumn,Starchy,Cylindrical,potato,2310
IMG_0790_aug2.jpg,https://drive.google.com/file/d/1BkIzl39KuAHX9NZmUhbJ9z8K1FXv5rmo/view?usp=drivesdk,A tan sample with a round silhouette.,235.4,Brown,Winter,Mild,Globular,potato,2311
IMG_0790_aug3.jpg,https://drive.google.com/file/d/1MfAuy5Jf7jLd0E8iwWBouUqnbbQvGLow/view?usp=drivesdk,A medium object distinguishable by its earthy hue and lengthy form.,279.1,Yellow,Year Round,Starchy,Globular,potato,2312
IMG_0790_aug1.jpg,https://drive.google.com/file/d/1OftpY8qvKiT-yoLsLFCf9DWFTUwm4Q41/view?usp=drivesdk,This organic matter is circular and features a matte appearance.,159.4,Brown,Autumn,Savory,Curved,potato,2313
IMG_9549_aug1.jpg,https://drive.google.com/file/d/1PmrLU6PFXjmmTUwEJuGisnY8PXv_eGGH/view?usp=drivesdk,A earthy object with a oblong silhouette.,87.4,Yellow,Year Round,Mild,Asymmetric,potato,2314
IMG_9473_aug2.jpg,https://drive.google.com/file/d/15BJU_g2tBVdGezIT3-NYxM-XV4Chx46x/view?usp=drivesdk,An organic object that feels matte to the touch and looks lengthy.,308.4,Brown,Autumn,Earthy,Cylindrical,potato,2315
IMG_9473_aug3.jpg,https://drive.google.com/file/d/1LsqQbd7r-oSRnXMQvxoJfNr_PqoIPhmx/view?usp=drivesdk,A tan sample with a lengthy silhouette.,354.2,Brown,Autumn,Savory,Irregular,potato,2316
IMG_9473_aug1.jpg,https://drive.google.com/file/d/1ml5KFs9zxpSq6vKiKwYbZEtgEw0B9_uL/view?usp=drivesdk,A medium globe-shaped item with a textured pale surface.,337.6,Orange,Winter,Savory,Long,potato,2317
IMG_1012_aug2.jpg,https://drive.google.com/file/d/1nM7ua504bFpipf0VJfxheGddh_aLCTZv/view?usp=drivesdk,This item is globe-shaped and features a rough appearance.,339.7,Brown,Winter,Starchy,Curved,potato,2318
IMG_1013_aug3.jpg,https://drive.google.com/file/d/1uhZvHeoex3WYThGixECfgKaqDAqgs7PX/view?usp=drivesdk,This item is round and features a uneven appearance.,398.9,Yellow,Year Round,Earthy,Irregular,potato,2319
IMG_1012_aug3.jpg,https://drive.google.com/file/d/1wxRjKyCJ12hEQCZ2Ofy62bLcViBfz6jU/view?usp=drivesdk,This object is curved and features a uneven appearance.,238.3,Yellow,Winter,Mild,Round,potato,2320
IMG_1013_aug2.jpg,https://drive.google.com/file/d/1xhTKDmEoM3FCS7b_HiXibTtdk7LEvflu/view?usp=drivesdk,This item is lengthy and features a uneven appearance.,371.8,Yellow,Winter,Starchy,Flattened,potato,2321
IMG_1012_aug1.jpg,https://drive.google.com/file/d/1zYhfeSjlj4KliUS3fwwzV-3reC5gN3B7/view?usp=drivesdk,A chunky object distinguishable by its beige hue and spherical form.,294.9,Brown,Year Round,Savory,Round,potato,2322
IMG_1013_aug1.jpg,https://drive.google.com/file/d/1HPaa1VqW8iepmM3a7ZUhLRWNsWQRAjAA/view?usp=drivesdk,An organic object that feels pitted to the touch and looks oval.,226.3,Brown,Winter,Mild,Cylindrical,potato,2323
IMG_1007_aug2.jpg,https://drive.google.com/file/d/1VWgcK48XEYGHi4VhdFmeIlrq4U2QjJzh/view?usp=drivesdk,A chunky organic matter distinguishable by its earthy hue and oval form.,225.5,Yellow,Autumn,Earthy,Round,potato,2324
IMG_1007_aug1.jpg,https://drive.google.com/file/d/1VsbVm4Cpp2oZiO9WbkPXrd5EHgeZN1Fk/view?usp=drivesdk,An organic item that feels dusty to the touch and looks oblong.,336.1,Yellow,Autumn,Mild,Round,potato,2325
IMG_1007_aug3.jpg,https://drive.google.com/file/d/1uTMGrOlmoBol4FB5XfXnYGB9wm7k80Uq/view?usp=drivesdk,This produce is lengthy and features a pitted appearance.,172.1,Brown,Autumn,Earthy,Curved,potato,2326
IMG_1011_aug3.jpg,https://drive.google.com/file/d/16bpjiuKrrmN9TKJQoGAnzQBCiS_LMDwD/view?usp=drivesdk,A earthy produce with a elongated silhouette.,246.8,Yellow,Autumn,Mild,Oval,potato,2327
IMG_1011_aug1.jpg,https://drive.google.com/file/d/1Rso6yb32FESv5Y6ZZA0BDbTMihVtwZ3E/view?usp=drivesdk,A variable elongated organic matter with a uneven beige surface.,281.5,Brown,Autumn,Starchy,Flattened,potato,2328
IMG_1011_aug2.jpg,https://drive.google.com/file/d/1o9JFr66YOOMsSKRav8vwj1vyJO1-MiUX/view?usp=drivesdk,A medium produce distinguishable by its pale hue and oval form.,271.3,Yellow,Autumn,Savory,Globular,potato,2329
IMG_1039_aug2.jpg,https://drive.google.com/file/d/15FhRG_v6S-PxLjGZNprEf4ayKQBINxIR/view?usp=drivesdk,A earthy produce with a globe-shaped silhouette.,222.6,Yellow,Year Round,Savory,Long,potato,2330
IMG_1039_aug1.jpg,https://drive.google.com/file/d/1XSVSqRi4GAYG7V_xbvgU-GpQp4w4kbJW/view?usp=drivesdk,An organic organic matter that feels textured to the touch and looks curved.,382.9,Brown,Year Round,Earthy,Oval,potato,2331
IMG_1039_aug3.jpg,https://drive.google.com/file/d/1q4vUGMmrMHjNrVjyho45b7D9vZg0SBOi/view?usp=drivesdk,An organic object that feels bumpy to the touch and looks globe-shaped.,60.9,Brown,Winter,Savory,Cylindrical,potato,2332
IMG_1038_aug3.jpg,https://drive.google.com/file/d/1yIrNXAfLSrADf03QnWgxK9qgGwe78G3r/view?usp=drivesdk,An organic produce that feels uneven to the touch and looks round.,330,Yellow,Winter,Earthy,Curved,potato,2333
IMG_1038_aug2.jpg,https://drive.google.com/file/d/1abP9TFByk6JTCfsKNwrEEi7MS5kfRZej/view?usp=drivesdk,An organic organic matter that feels bumpy to the touch and looks orb-like.,275.9,Yellow,Autumn,Mild,Curved,potato,2334
IMG_1038_aug1.jpg,https://drive.google.com/file/d/1t73-Ms49UTQwpSMGtkKLRmo94Jft8zz4/view?usp=drivesdk,A brownish object with a lengthy silhouette.,40.4,Brown,Winter,Savory,Long,potato,2335
IMG_1010_aug3.jpg,https://drive.google.com/file/d/1L7OH2bfgSQiAMAei9ZI307D6V0OQsPJG/view?usp=drivesdk,An organic sample that feels textured to the touch and looks elongated.,265.8,Brown,Year Round,Mild,Cylindrical,potato,2336
IMG_1010_aug2.jpg,https://drive.google.com/file/d/1MSEt9j8dzf0bSHUPG4hOyxJsMKMjb_L6/view?usp=drivesdk,This sample is elongated and features a textured appearance.,252.9,Brown,Winter,Mild,Oval,potato,2337
IMG_1028_aug1.jpg,https://drive.google.com/file/d/1XnF2IlfV8IWUYdpXOlQMDB9zdd1jibEM/view?usp=drivesdk,A beige sample with a oblong silhouette.,425.9,Yellow,Year Round,Savory,Cylindrical,potato,2338
IMG_1010_aug1.jpg,https://drive.google.com/file/d/1hfxnbeza0wxpJqs1eL2BlcyehUHNdRZ5/view?usp=drivesdk,A medium spherical object with a matte brownish surface.,464.7,Brown,Year Round,Starchy,Oval,potato,2339
IMG_1028_aug3.jpg,https://drive.google.com/file/d/1ubc5dGWXB4RX4M3p9PV6nfcgFY-YlXSX/view?usp=drivesdk,This item is lengthy and features a bumpy appearance.,211.2,Yellow,Year Round,Starchy,Curved,potato,2340
IMG_1028_aug2.jpg,https://drive.google.com/file/d/1uvvsnqkc329l79t2C4XpcRA9K3XnHy3F/view?usp=drivesdk,A chunky curved produce with a matte pale surface.,319.9,Brown,Autumn,Starchy,Irregular,potato,2341
IMG_9474_aug1.jpg,https://drive.google.com/file/d/1-AIzBNRM5mjJ2NAaOLoQwBu3d7_k9GIN/view?usp=drivesdk,A variable circular organic matter with a dusty beige surface.,153.1,Brown,Autumn,Starchy,Globular,potato,2342
IMG_9474_aug2.jpg,https://drive.google.com/file/d/1iZsmoWhlfwm-XrirKKcPKi2EVC3XDnLz/view?usp=drivesdk,A medium elongated sample with a dusty beige surface.,169.6,Yellow,Autumn,Mild,Asymmetric,potato,2343
IMG_9474_aug3.jpg,https://drive.google.com/file/d/1tt8kTtihV5DRgPSDv7EdCXe2tZbRIRoB/view?usp=drivesdk,This organic matter is oval and features a bumpy appearance.,262,Yellow,Year Round,Earthy,Round,potato,2344
IMG_1014_aug1.jpg,https://drive.google.com/file/d/1-w7rjVN4nXWGxq5YsblWuHZppmj0xgAM/view?usp=drivesdk,This item is round and features a bumpy appearance.,393.1,Brown,Autumn,Mild,Globular,potato,2345
IMG_1014_aug3.jpg,https://drive.google.com/file/d/1BmNK0xNoP3x13NtKgKA3Xx7YC5ll5jYh/view?usp=drivesdk,An organic produce that feels uneven to the touch and looks globe-shaped.,317,Brown,Autumn,Mild,Curved,potato,2346
IMG_1015_aug2.jpg,https://drive.google.com/file/d/1CGqwz4eMZzPxwyoW7rBi_Wnl9T4v0DBg/view?usp=drivesdk,A earthy item with a lengthy silhouette.,380,Yellow,Year Round,Starchy,Irregular,potato,2347
IMG_1015_aug1.jpg,https://drive.google.com/file/d/1KJVQzgN24epYmTlxv5R9bBIMLPAozIkD/view?usp=drivesdk,A brownish item with a orb-like silhouette.,101.3,Brown,Autumn,Earthy,Irregular,potato,2348
IMG_1015_aug3.jpg,https://drive.google.com/file/d/1ioky6NAkZu2OzszCY3wMrc088R7AQDjZ/view?usp=drivesdk,A variable specimen distinguishable by its beige hue and globe-shaped form.,253.5,Yellow,Year Round,Starchy,Cylindrical,potato,2349
IMG_1014_aug2.jpg,https://drive.google.com/file/d/1ulW_h7os0mGg16cF1FGyhKMnZn3cQhsy/view?usp=drivesdk,A variable orb-like specimen with a dusty beige surface.,324,Yellow,Winter,Savory,Round,potato,2350
IMG_9475_aug1.jpg,https://drive.google.com/file/d/1Uwg7p6uzL0DCavboULApyHfzmGHudgsy/view?usp=drivesdk,This object is elongated and features a matte appearance.,305.9,Yellow,Winter,Earthy,Long,potato,2351
IMG_9475_aug2.jpg,https://drive.google.com/file/d/1Y4nrzvj9znHX0vX_hhg2uz1PI7C-luF-/view?usp=drivesdk,This organic matter is oblong and features a textured appearance.,86.5,Yellow,Year Round,Savory,Irregular,potato,2352
IMG_9475_aug3.jpg,https://drive.google.com/file/d/1hcvN0X5TC2LuNPpCe9CjRHNb03vjseca/view?usp=drivesdk,A chunky spherical item with a pitted beige surface.,219.2,Yellow,Year Round,Savory,Irregular,potato,2353
IMG_1029_aug2.jpg,https://drive.google.com/file/d/1H-UvPrUmabZiykOqDipBttXruNuL65_D/view?usp=drivesdk,An organic specimen that feels rough to the touch and looks round.,333.9,Yellow,Year Round,Mild,Long,potato,2354
IMG_1029_aug1.jpg,https://drive.google.com/file/d/1qKNQrywTM8NOQTmSUG1_1sAZTfaUNdc7/view?usp=drivesdk,A medium round specimen with a rough beige surface.,160,Yellow,Autumn,Savory,Cylindrical,potato,2355
IMG_1029_aug3.jpg,https://drive.google.com/file/d/1y58mG5vALB2qdwYqGWzNRYaYS97d4sUI/view?usp=drivesdk,This produce is spherical and features a matte appearance.,280.1,Yellow,Year Round,Earthy,Globular,potato,2356
IMG_9477_aug1.jpg,https://drive.google.com/file/d/1Orh2JukaFFcEW705lkZI89H4CY8fGa9s/view?usp=drivesdk,An organic object that feels textured to the touch and looks round.,252.4,Yellow,Winter,Starchy,Oval,potato,2357
IMG_9477_aug2.jpg,https://drive.google.com/file/d/1mDFhHmlMkZCHnWW9K6SHg0W-nRgfkGMV/view?usp=drivesdk,A variable sample distinguishable by its earthy hue and lengthy form.,151.5,Brown,Year Round,Earthy,Asymmetric,potato,2358
IMG_9477_aug3.jpg,https://drive.google.com/file/d/1vzSe-rqijf_EtaHTiFkPnCYQuoAhNkVG/view?usp=drivesdk,This specimen is oblong and features a textured appearance.,262.9,Orange,Winter,Earthy,Asymmetric,potato,2359
IMG_1016_aug1.jpg,https://drive.google.com/file/d/14DhR0oUHvIQzrAHCc7X2gKGTjgXeLFDk/view?usp=drivesdk,An organic produce that feels bumpy to the touch and looks round.,292.7,Yellow,Autumn,Mild,Globular,potato,2360
IMG_1017_aug3.jpg,https://drive.google.com/file/d/14mSVe11-bFszZI5gesOR6glXEld0hHxp/view?usp=drivesdk,A medium item distinguishable by its earthy hue and globe-shaped form.,350.2,Brown,Autumn,Starchy,Curved,potato,2361
IMG_1017_aug1.jpg,https://drive.google.com/file/d/173D5jisL8jkU8GhpqRIweOUHJNs6DcAJ/view?usp=drivesdk,A beige object with a lengthy silhouette.,356.1,Green,Autumn,Earthy,Globular,potato,2362
IMG_1017_aug2.jpg,https://drive.google.com/file/d/1HJtg234SOUunjz01jis-axLbBj-lpYqc/view?usp=drivesdk,A variable produce distinguishable by its brownish hue and round form.,192.9,Brown,Winter,Starchy,Irregular,potato,2363
IMG_1016_aug2.jpg,https://drive.google.com/file/d/1Uq_T_Cy9qH5yNSuNEZ3eEVZfFrrOmt5B/view?usp=drivesdk,An organic item that feels uneven to the touch and looks oblong.,265.7,Yellow,Autumn,Starchy,Long,potato,2364
IMG_1016_aug3.jpg,https://drive.google.com/file/d/1lXyRb0Ku9Y2oO3JNQ8D09UOBHKYjIhH7/view?usp=drivesdk,A tan sample with a oblong silhouette.,262.3,Yellow,Winter,Mild,Irregular,potato,2365
IMG_9476_aug3.jpg,https://drive.google.com/file/d/14aegmFmaODF91riYZKUl788UyM14k9ix/view?usp=drivesdk,An organic specimen that feels rough to the touch and looks oval.,211.2,Yellow,Winter,Mild,Flattened,potato,2366
IMG_9476_aug1.jpg,https://drive.google.com/file/d/1LmBXnwTkz2Oedu-VDJxCtwEBpgLUFHvM/view?usp=drivesdk,This specimen is curved and features a matte appearance.,297.6,Yellow,Winter,Mild,Asymmetric,potato,2367
IMG_9476_aug2.jpg,https://drive.google.com/file/d/1nX_SNbX6moVdGVRa0YPBDdNK-6kHGZtp/view?usp=drivesdk,An organic sample that feels uneven to the touch and looks oblong.,234.6,Yellow,Winter,Starchy,Curved,potato,2368
IMG_1027_aug3.jpg,https://drive.google.com/file/d/1EhW1vslfaXQURpZXKAt5L1XZMy3xmaNQ/view?usp=drivesdk,A medium organic matter distinguishable by its pale hue and spherical form.,109.3,Green,Winter,Earthy,Curved,potato,2369
IMG_1027_aug1.jpg,https://drive.google.com/file/d/1II5zuMKAOl8anHaPH2ZonxvKEQCfk2zZ/view?usp=drivesdk,An organic specimen that feels dusty to the touch and looks round.,268.3,Green,Winter,Mild,Oval,potato,2370
IMG_1027_aug2.jpg,https://drive.google.com/file/d/1ujHAdNJXQy64ncTGjoNsS2-k_W4HY16d/view?usp=drivesdk,A variable lengthy produce with a dusty tan surface.,316.2,Brown,Winter,Starchy,Curved,potato,2371
IMG_1032_aug3.jpg,https://drive.google.com/file/d/1H3Z8XGRooANcLcc3p1vYGrLROK0h-Fgx/view?usp=drivesdk,A variable specimen distinguishable by its beige hue and elongated form.,319.8,Yellow,Winter,Earthy,Long,potato,2372
IMG_1026_aug1.jpg,https://drive.google.com/file/d/1K1Mb0FCYzZkcjnxrsnLSXGxfXD42h-Nf/view?usp=drivesdk,A pale item with a globe-shaped silhouette.,265.9,Yellow,Autumn,Earthy,Cylindrical,potato,2373
IMG_1026_aug3.jpg,https://drive.google.com/file/d/1NI_njaS_X5gKBgQPMKoIzawpTEh-YBi7/view?usp=drivesdk,A variable item distinguishable by its pale hue and globe-shaped form.,243.8,Yellow,Year Round,Starchy,Round,potato,2374
IMG_1032_aug2.jpg,https://drive.google.com/file/d/1NJ3Dn27Ob1ItsZCWTj43Pri4hQD8DNKt/view?usp=drivesdk,A brownish item with a oval silhouette.,239.9,Brown,Autumn,Savory,Curved,potato,2375
IMG_1032_aug1.jpg,https://drive.google.com/file/d/1PxNu4HNdSbbIYd6WwbzvBpWPDn6ULEMW/view?usp=drivesdk,This sample is round and features a pitted appearance.,344.3,Brown,Autumn,Savory,Flattened,potato,2376
IMG_1026_aug2.jpg,https://drive.google.com/file/d/1xO1y9j0kkrWbufvtmvtXg7JR6a2NOCR_/view?usp=drivesdk,This object is round and features a uneven appearance.,103.8,Brown,Winter,Starchy,Globular,potato,2377
IMG_1030_aug2.jpg,https://drive.google.com/file/d/1EKTDrkeydN8xH94ZIjSSD4LvKkQLgWQB/view?usp=drivesdk,This specimen is curved and features a bumpy appearance.,296.2,Yellow,Winter,Earthy,Round,potato,2378
IMG_1030_aug1.jpg,https://drive.google.com/file/d/1_Vo8ru3VzdZnUdTG6Xn9rJNfejqjKmsV/view?usp=drivesdk,A chunky organic matter distinguishable by its pale hue and oval form.,248.6,Brown,Winter,Savory,Flattened,potato,2379
IMG_1030_aug3.jpg,https://drive.google.com/file/d/1xc1xxMoe1lqDKUZb_x8sEy3tdx9L_OpR/view?usp=drivesdk,An organic item that feels bumpy to the touch and looks round.,188.7,Yellow,Year Round,Savory,Round,potato,2380
IMG_9478_aug3.jpg,https://drive.google.com/file/d/1Kh7PJ-puFZYU0HKCGHE48AgrNlwtsiZP/view?usp=drivesdk,A tan organic matter with a oblong silhouette.,348,Yellow,Year Round,Savory,Globular,potato,2381
IMG_9478_aug2.jpg,https://drive.google.com/file/d/1PxA2EudPLoRSin5NazKtSN1Rnf8IE5Wm/view?usp=drivesdk,A tan sample with a orb-like silhouette.,402.9,Yellow,Year Round,Savory,Flattened,potato,2382
IMG_9478_aug1.jpg,https://drive.google.com/file/d/1Rk0-uEYm7ufezCFrVELDHVQG6BygqAuE/view?usp=drivesdk,A medium organic matter distinguishable by its pale hue and elongated form.,303.8,Yellow,Autumn,Starchy,Oval,potato,2383
IMG_1018_aug1.jpg,https://drive.google.com/file/d/1Dj0YsnnHM94XMCH9UH8eu3hHXkYoDAwY/view?usp=drivesdk,This organic matter is curved and features a bumpy appearance.,193.3,Brown,Year Round,Mild,Flattened,potato,2384
IMG_1018_aug3.jpg,https://drive.google.com/file/d/1K7UUmZ8KyVHVgroUSh4nJkBGE4s75gxC/view?usp=drivesdk,A beige sample with a oval silhouette.,186,Yellow,Autumn,Starchy,Flattened,potato,2385
IMG_1018_aug2.jpg,https://drive.google.com/file/d/1N1dtj2D50qWGgMNQXgw23_cg1NzkpL2R/view?usp=drivesdk,An organic specimen that feels uneven to the touch and looks elongated.,250.5,Yellow,Winter,Savory,Curved,potato,2386
IMG_1024_aug3.jpg,https://drive.google.com/file/d/1PrlodPF5W6oSPOhVYoeMIZXq1R-RCoaZ/view?usp=drivesdk,A earthy object with a oblong silhouette.,386.7,Brown,Winter,Starchy,Cylindrical,potato,2387
IMG_1024_aug1.jpg,https://drive.google.com/file/d/1anVNeq4m1q1CIYtK_5QjbcUWATqsNYBC/view?usp=drivesdk,An organic produce that feels dusty to the touch and looks oblong.,264.3,Brown,Autumn,Savory,Asymmetric,potato,2388
IMG_1024_aug2.jpg,https://drive.google.com/file/d/1uNlhwZNxMU6tjPztrKJjz7TNg5SIJJHX/view?usp=drivesdk,This item is curved and features a textured appearance.,177.6,Yellow,Autumn,Starchy,Irregular,potato,2389
IMG_1019_aug3.jpg,https://drive.google.com/file/d/13qYIpEn7f7bISc-pPfXW6ZKcrYnoMzIz/view?usp=drivesdk,This produce is globe-shaped and features a textured appearance.,101.4,Yellow,Winter,Mild,Long,potato,2390
IMG_1019_aug2.jpg,https://drive.google.com/file/d/17vygdVpFJ96TwAsqN9KEAEwL0yasTk7v/view?usp=drivesdk,An organic organic matter that feels dusty to the touch and looks circular.,117.8,Brown,Autumn,Savory,Long,potato,2391
IMG_1025_aug2.jpg,https://drive.google.com/file/d/1M8-hsZlAHzed1pKXdZyo7PdK5aO40sjI/view?usp=drivesdk,A chunky globe-shaped object with a pitted pale surface.,161.7,Yellow,Year Round,Starchy,Flattened,potato,2392
IMG_1025_aug3.jpg,https://drive.google.com/file/d/1kU1Xp0xAqAby6Xrrh5oeGyu4us7zN1nl/view?usp=drivesdk,A medium elongated sample with a rough brownish surface.,317.5,Yellow,Winter,Earthy,Globular,potato,2393
IMG_1019_aug1.jpg,https://drive.google.com/file/d/1qkBKVmIglDsSQa1KNBEiu4mACYpVDjCY/view?usp=drivesdk,An organic object that feels pitted to the touch and looks elongated.,237.8,Orange,Autumn,Mild,Oval,potato,2394
IMG_1025_aug1.jpg,https://drive.google.com/file/d/1TebNrRx_Gok4fKxKW0I10T1v0-gkKwiu/view?usp=drivesdk,A medium spherical item with a textured earthy surface.,199.3,Yellow,Year Round,Savory,Long,potato,2395
IMG_9479_aug3.jpg,https://drive.google.com/file/d/1oY2rJlq7td7DxgM-SoFuz7NPQBtcbxR9/view?usp=drivesdk,This sample is curved and features a bumpy appearance.,350.2,Yellow,Year Round,Mild,Round,potato,2396
IMG_9479_aug1.jpg,https://drive.google.com/file/d/1MriAfKqd_DqKpcfMXNLdE-SmYHSMbgI1/view?usp=drivesdk,This sample is oval and features a uneven appearance.,169.7,Yellow,Autumn,Mild,Long,potato,2397
IMG_9479_aug2.jpg,https://drive.google.com/file/d/1_p-fFHPVg3xROc19QnqNDI7cf7SGSt4r/view?usp=drivesdk,An organic organic matter that feels matte to the touch and looks orb-like.,152.2,Yellow,Year Round,Mild,Flattened,potato,2398
IMG_1031_aug2.jpg,https://drive.google.com/file/d/13ePeFTNXhAlbGAkUGiokc2K3JckP0ov_/view?usp=drivesdk,A medium specimen distinguishable by its earthy hue and orb-like form.,395.7,Yellow,Autumn,Mild,Irregular,potato,2399
IMG_1031_aug1.jpg,https://drive.google.com/file/d/1Fl5IrhYp9qjy2eKsESZd8AE3pKzihQca/view?usp=drivesdk,This object is globe-shaped and features a pitted appearance.,312.1,Yellow,Year Round,Earthy,Curved,potato,2400
IMG_1031_aug3.jpg,https://drive.google.com/file/d/1_k8OZrqNgvvsD5-IUxq7ZduZfV4Jfe2X/view?usp=drivesdk,An organic organic matter that feels pitted to the touch and looks circular.,196.7,Yellow,Year Round,Earthy,Round,potato,2401
IMG_1009_aug3.jpg,https://drive.google.com/file/d/1ZgyQpnEWVM-bC7_zyGfUWkSY0t0zOmg1/view?usp=drivesdk,A medium globe-shaped produce with a dusty tan surface.,361.9,Brown,Year Round,Starchy,Curved,potato,2402
